OTUID,Kingdom,Phylum,Class,Order,Family,Genus,Confidence
780c9ca75d289eb216248c2c4b8d5ebc,D_0__Bacteria,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Pseudomonadales, Moraxellaceae,Acinetobacter,0.94364184
3fc6039dd36e3deadf83a1b1727502d8,D_0__Bacteria,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Rhodobacterales, Rhodobacteraceae,NA,0.999904886
4a7833c72ae22a3b94357c71fe9369d8,D_0__Bacteria,D_1__Actinobacteria,D_2__Thermoleophilia,D_3__Solirubrobacterales, Solirubrobacteraceae,Parviterribacter,0.94521383
d0136052184043b1e825b3ad65a40eb2,D_0__Bacteria,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Rickettsiales, Mitochondria,NA,0.999827303
1a5829f4c42ceabdea72c371197ab2b4,D_0__Bacteria,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Betaproteobacteriales,NA,NA,0.997194502
fb6589671acd057eac353e645a12c787,D_0__Bacteria,D_1__Firmicutes,D_2__Clostridia,D_3__Clostridiales, Clostridiaceae 1,Clostridium sensu stricto 1,0.853602848
af774b5dea0c6bfc86a2fa83a3554afd,D_0__Bacteria,D_1__Actinobacteria,D_2__Acidimicrobiia,D_3__uncultured, uncultured bacterium,uncultured bacterium,0.841172576
40380cd80a8dfac6e4ef8fe33aa5247b,D_0__Bacteria,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Cytophagales, MWH-CFBk5,NA,0.922664367
cc022da21d6676bcfa508a6a45f18d60,D_0__Bacteria,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Xanthomonadales, Xanthomonadaceae,Arenimonas,0.999998627
aa52a98ec09b5b1026b68986e6254f87,D_0__Bacteria,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Sphingobacteriales, Sphingobacteriaceae,Pedobacter,0.992289241
5f403fad0a611147f9ef839c627e708d,D_0__Bacteria,D_1__Firmicutes,D_2__Bacilli,D_3__Lactobacillales, Lactobacillaceae,Lactobacillus,0.999991439
29ec924c81c74f6731b8ecf9e99c7534,D_0__Bacteria,NA,NA,NA,NA,NA,0.973440933
d023e5eee16ddac051175b6f707abc08,D_0__Bacteria,D_1__Verrucomicrobia,D_2__Verrucomicrobiae,D_3__Chthoniobacterales, Chthoniobacteraceae,Chthoniobacter,0.711038334
1f923c8beb99adccda5d90da6636136e,D_0__Bacteria,D_1__Firmicutes,D_2__Clostridia,D_3__Clostridiales, Ruminococcaceae,Faecalibacterium,0.999038659
547d452c2560e8ad79e74b40bdbf1038,D_0__Bacteria,D_1__Cyanobacteria,D_2__Oxyphotobacteria,D_3__Chloroplast,NA,NA,1
65f59df5cf5d04fa9792195224009821,D_0__Bacteria,D_1__Proteobacteria,D_2__Deltaproteobacteria,D_3__Bdellovibrionales, Bdellovibrionaceae,OM27 clade,0.930016696
3a13c48b6f23a0f25f0d87cad8853d52,D_0__Bacteria,D_1__Actinobacteria,D_2__Acidimicrobiia,D_3__Microtrichales, Ilumatobacteraceae,NA,0.999784727
8fc9c7ad6f2c09cde520e2bef8b13c17,D_0__Bacteria,NA,NA,NA,NA,NA,0.961751202
8082cd003897ffda4919a28d1980cafc,D_0__Bacteria,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Bacteroidales, Prevotellaceae,Alloprevotella,0.982399677
144fc50d33d99658af13b7ce7ffdff9c,D_0__Bacteria,NA,NA,NA,NA,NA,0.999833727
e77e2fcd03cfa45798fb873952c08b50,D_0__Bacteria,D_1__Proteobacteria,D_2__Deltaproteobacteria,D_3__Myxococcales, P3OB-42,uncultured bacterium,0.932812472
8540f61fb33a3b3e1a31b1828fb843ee,D_0__Bacteria,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Rickettsiales, Mitochondria,NA,0.997386916
38efe5e79e69e35905bc0451d8d806de,D_0__Bacteria,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Rickettsiales, Mitochondria,Zasmidium cellare,0.925383015
c1ee20367bbda76cff5b3a93091f1756,D_0__Bacteria,D_1__Actinobacteria,D_2__Acidimicrobiia,D_3__Microtrichales, Microtrichaceae,uncultured,0.999680845
89241418aeffa0fa6a31bd4c7d3b7fb0,D_0__Bacteria,D_1__Proteobacteria,D_2__Alphaproteobacteria,NA,NA,NA,0.941417621
d4a446d81a8cd64e88af53ce4d9a063d,D_0__Bacteria,D_1__Proteobacteria,D_2__Deltaproteobacteria,D_3__Myxococcales, mle1-27,uncultured Sorangiineae bacterium,0.776653107
c4f746269f232d376d075f56a685757f,D_0__Bacteria,D_1__Planctomycetes,D_2__Phycisphaerae,D_3__Tepidisphaerales, Tepidisphaeraceae,Tepidisphaera,0.999997696
8e7935298cfb32631114782a13598b66,D_0__Bacteria,D_1__Actinobacteria,D_2__Thermoleophilia,D_3__Gaiellales, Gaiellaceae,Gaiella,0.970525343
4a9d57f854a2318a5ecf4627c503b4a7,D_0__Bacteria,D_1__Acidobacteria,D_2__Subgroup 6,D_3__Unknown Order, Unknown Family,Luteitalea,0.851592744
89be1a006c16e767e971a1d537f23c61,D_0__Bacteria,D_1__Actinobacteria,D_2__Thermoleophilia,D_3__Gaiellales, Gaiellaceae,Gaiella,0.971882752
6d751291828b7d4b218fde1860acb1c8,D_0__Bacteria,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Rickettsiales, Mitochondria,Musa acuminata subsp. malaccensis,0.993756693
c85e3fb223eab0bef898fd051906f39d,D_0__Bacteria,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Sphingobacteriales, Sphingobacteriaceae,Sphingobacterium,0.999999881
473106032f42b0fe11ddb7501b8493fa,D_0__Bacteria,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Bacteroidales, Prevotellaceae,Prevotella,0.810487335
d4db60c02a7376bbed755b459f773bc2,D_0__Bacteria,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Betaproteobacteriales, Burkholderiaceae,Massilia,0.997487785
d8567c987197b8d778645cf75212614c,D_0__Bacteria,D_1__Acidobacteria,D_2__Thermoanaerobaculia,D_3__Thermoanaerobaculales, Thermoanaerobaculaceae,Subgroup 10,0.991887869
9d94590e00a92828b793f10d9d40e542,D_0__Bacteria,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Chitinophagales, uncultured,metagenome,0.828529202
110b79788c03b8041443db44e0cc8abe,D_0__Bacteria,D_1__Firmicutes,D_2__Bacilli,D_3__Bacillales, Paenibacillaceae,Brevibacillus,0.997334345
c38befdf05283361ee183bac27baddd8,D_0__Bacteria,D_1__Deinococcus-Thermus,D_2__Deinococci,D_3__Deinococcales, Deinococcaceae,Deinococcus,0.951084312
a65a455943aa3d05734f4a33951017e4,D_0__Bacteria,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Chitinophagales, Chitinophagaceae,Niabella,0.943440422
81b3683ed747b9ba5cee9241fe7e1a5b,D_0__Bacteria,D_1__Firmicutes,D_2__Clostridia,D_3__Clostridiales, Ruminococcaceae,Subdoligranulum,0.992554617
42774b1935c45c000f229a91178415c2,D_0__Bacteria,D_1__Proteobacteria,D_2__Deltaproteobacteria,D_3__Myxococcales, Phaselicystidaceae,Phaselicystis,0.996183689
df596c0dda012bec7c21de2acaf49076,D_0__Bacteria,D_1__Epsilonbacteraeota,D_2__Campylobacteria,D_3__Campylobacterales, Campylobacteraceae,Campylobacter,0.951139565
9e1b2c7dd64a22d652252e3fe059c4ce,D_0__Bacteria,D_1__Chloroflexi,D_2__KD4-96,D_3__uncultured Chloroflexi bacterium, uncultured Chloroflexi bacterium,uncultured Chloroflexi bacterium,0.943572212
3ad304957497f494c1aa540b8ce32203,D_0__Bacteria,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Chitinophagales, Chitinophagaceae,Flavisolibacter,0.894525109
a1865ea770f74884008acb8b1a582043,D_0__Bacteria,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Rickettsiales, Mitochondria,Berkeleya fennica,0.999959141
c355eea165c1782ea12ad4b0a692a85a,D_0__Bacteria,D_1__Cyanobacteria,D_2__Oxyphotobacteria,D_3__Chloroplast, Picea glauca (white spruce),Picea glauca (white spruce),0.994619664
3c7b10a2a004339540d009c5c6dddbf6,D_0__Bacteria,D_1__Patescibacteria,D_2__Parcubacteria,D_3__Candidatus Campbellbacteria, metagenome,metagenome,0.992549036
f8094f5f64175e478f442a13f488bf60,D_0__Bacteria,D_1__Firmicutes,D_2__Clostridia,D_3__Clostridiales, Ruminococcaceae,Ruminococcaceae UCG-005,0.753258586
1378adc53ea2a1d3ef580bd648914267,D_0__Bacteria,D_1__Firmicutes,D_2__Bacilli,D_3__Bacillales, Paenibacillaceae,Thermobacillus,0.999998664
3ff837bfa9d08c8d3dd942a948577b08,D_0__Bacteria,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Flavobacteriales, Weeksellaceae,Moheibacter,0.96361726
7f43c6821b3c0bbf878b8d5a37281a63,D_0__Bacteria,D_1__Firmicutes,D_2__Clostridia,D_3__Clostridiales, Clostridiaceae 1,Clostridium sensu stricto 13,0.998003983
68c7dbcc3c22c31fabc52089c1cf4b0c,D_0__Bacteria,D_1__Gemmatimonadetes,D_2__Gemmatimonadetes,D_3__Gemmatimonadales, Gemmatimonadaceae,Gemmatirosa,0.862716233
4da054ab788dcba7f32548b01bbd174e,D_0__Bacteria,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Gammaproteobacteria Incertae Sedis, Unknown Family,Candidatus Berkiella,0.874358232
d107ce1d9cc841a77efc3ed5239ecdcd,D_0__Bacteria,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Flavobacteriales, Flavobacteriaceae,Flavobacterium,0.99963391
42bc252a71047d2c4cf385ca78a6622d,D_0__Bacteria,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Cellvibrionales, Spongiibacteraceae,BD1-7 clade,0.836363113
c2b0ddbf8fc1e09a0eed470cf41e41c1,D_0__Bacteria,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Bacteroidales, Prevotellaceae,Prevotella 6,0.963937775
1c162beb9542a25787cce26e54542f5f,D_0__Bacteria,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Bacteroidales, Prevotellaceae,Prevotella 6,0.999980214
83123eb27b5bd50fa419f4c19dd36b64,D_0__Bacteria,D_1__Nitrospirae,D_2__Nitrospira,D_3__Nitrospirales, Nitrospiraceae,Nitrospira,0.821995302
00c3588a4273eb254d273ebf1c4d0b0d,D_0__Bacteria,D_1__Acidobacteria,D_2__Holophagae,D_3__Subgroup 7,NA,NA,0.999999939
fd3c619086d359c65eb0be171d2ad31a,D_0__Bacteria,D_1__Patescibacteria,D_2__Gracilibacteria,D_3__Gracilibacteria bacterium canine oral taxon 394, Gracilibacteria bacterium canine oral taxon 394,Gracilibacteria bacterium canine oral taxon 394,0.898095855
5b75bbbd446227d4734c5bfb781e7950,D_0__Bacteria,D_1__Actinobacteria,D_2__Actinobacteria,D_3__Propionibacteriales, Nocardioidaceae,Nocardioides,0.999646647
2401544334f8b08bf21a5d112200776b,D_0__Bacteria,D_1__Acidobacteria,D_2__Subgroup 6,D_3__Unknown Order, Unknown Family,Vicinamibacter,0.754449944
bc28f79e347c364e70177f3ab3003deb,D_0__Bacteria,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Rhodospirillales, Magnetospirillaceae,Magnetospirillum,0.99545976
6fc4c3edbeb1b7e65b26cc9f9ddea794,D_0__Bacteria,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Bacteroidales, Rikenellaceae,Alistipes,0.9237104
c65f0b2970075b2a024da431ef3386d3,D_0__Bacteria,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Rhodobacterales, Rhodobacteraceae,Paracoccus,0.951951698
e5aba94f4436068ddae2e24147fa9a2c,D_0__Bacteria,D_1__Patescibacteria,D_2__Gracilibacteria,D_3__Gracilibacteria bacterium canine oral taxon 291, Gracilibacteria bacterium canine oral taxon 291,Gracilibacteria bacterium canine oral taxon 291,0.769099747
bd739d1e31368384ac8437b777bbe835,D_0__Bacteria,D_1__Planctomycetes,D_2__Planctomycetacia,D_3__Planctomycetales, uncultured,uncultured bacterium,0.924378555
9e02166c4b60293c2da2815889a23127,D_0__Bacteria,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Xanthomonadales, Xanthomonadaceae,Stenotrophomonas,0.999955913
d78024e6f165644f6bfe7f44acc6664d,D_0__Bacteria,D_1__Firmicutes,D_2__Bacilli,D_3__Bacillales, Paenibacillaceae,Paenibacillus,0.998862012
bf2773f78e6c1e5aee10d50e83aa21b0,D_0__Bacteria,D_1__Firmicutes,D_2__Clostridia,D_3__Clostridiales, Clostridiaceae 1,Fonticella,0.99996538
32931cc6e8bc9ee378f5aee8596d257a,D_0__Archaea,D_1__Thaumarchaeota,D_2__Nitrososphaeria,D_3__Nitrososphaerales, Nitrososphaeraceae,Candidatus Nitrocosmicus,0.767023241
acb77254660883a5f2154645acc2487e,D_0__Bacteria,D_1__Firmicutes,D_2__Bacilli,D_3__Lactobacillales, Leuconostocaceae,Leuconostoc,0.999999941
7240430c7646546f5ecbffa62a8f3ae7,D_0__Bacteria,D_1__Acidobacteria,D_2__Acidobacteriia,D_3__Solibacterales, Solibacteraceae (Subgroup 3),Bryobacter,0.999633183
f5495ec03f06efea13e8e76af0461f65,D_0__Bacteria,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Bacteroidales, Prevotellaceae,Alloprevotella,0.828306347
3837645da3f25f5dee883d0a63f40437,D_0__Bacteria,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Rickettsiales, Mitochondria,NA,0.999797583
34fb0d3e825c11397c47a0bd5cda6784,D_0__Bacteria,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Bacteroidales, Bacteroidaceae,Bacteroides,0.999906404
b1f0432c385a7597531439740b53b919,D_0__Bacteria,D_1__Proteobacteria,D_2__Deltaproteobacteria,D_3__Bdellovibrionales, Bdellovibrionaceae,Bdellovibrio,0.981885931
46824f45f309dbf20ab4478fdf7f64e8,D_0__Bacteria,D_1__Bacteroidetes,D_2__Bacteroidia,NA,NA,NA,0.987900611
45d2955e735dfeebee8d308b35ef1bfe,D_0__Bacteria,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Diplorickettsiales, Diplorickettsiaceae,uncultured,0.74557317
4221dbdbc2f7a45fd0cfbd5d5b243b39,D_0__Bacteria,D_1__Proteobacteria,D_2__Deltaproteobacteria,D_3__Myxococcales, bacteriap25,uncultured organism,0.999974863
ba4d0344b67113c66bbf8b76c644a5b7,D_0__Bacteria,D_1__Actinobacteria,D_2__Thermoleophilia,D_3__uncultured, uncultured bacterium,uncultured bacterium,0.999990086
205f93059117b8298a9782b4315d8602,D_0__Bacteria,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Azospirillales, Azospirillaceae,Niveispirillum,0.999999546
9410e069076190177014bc0ed249d0e1,D_0__Bacteria,D_1__Firmicutes,D_2__Negativicutes,D_3__Selenomonadales, Veillonellaceae,Sporomusa,0.776845709
a16fd4ee3e56fdf10bd2f6fa71d7f651,D_0__Bacteria,D_1__Firmicutes,D_2__Clostridia,D_3__Clostridiales, Peptostreptococcaceae,uncultured,0.820741936
8875119aa4918f8870a18ff795e873f7,D_0__Bacteria,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Cytophagales, Spirosomaceae,Spirosoma,0.997738922
2e5100be041bfd70da305ce64aa7717c,D_0__Bacteria,D_1__Proteobacteria,D_2__Deltaproteobacteria,D_3__Oligoflexales, 0319-6G20,uncultured bacterium,0.986620979
2a65356b9ba7a69d73e8998d0c48bea3,D_0__Bacteria,D_1__Actinobacteria,D_2__Acidimicrobiia,D_3__Microtrichales, Microtrichaceae,uncultured,0.710123998
1b865969a400bca485cdb3b79a248cef,D_0__Bacteria,D_1__Actinobacteria,D_2__Actinobacteria,D_3__Corynebacteriales, Nocardiaceae,Rhodococcus,0.999999964
bb236a60f0d4231937d017e79bc17667,D_0__Bacteria,D_1__Firmicutes,D_2__Bacilli,D_3__Bacillales, Family XII,Exiguobacterium,0.998012614
ed4d61c345541b0e573cc348dd2d8e53,Unassigned,NA,NA,NA,NA,NA,0.826558616
9805a4994a6ec7d78a9b1bd58c0e6553,D_0__Bacteria,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Chitinophagales, Chitinophagaceae,NA,1
0fb072895d14f21165d0dc1485b0f3ab,D_0__Bacteria,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Betaproteobacteriales, Burkholderiaceae,Paenalcaligenes,0.999978534
47d9d479a1c9dff4a62cfcd5a4ca7764,D_0__Bacteria,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Bacteroidales, Rikenellaceae,Rikenellaceae RC9 gut group,0.928362046
a986b50e301c20013ca915db87734948,D_0__Bacteria,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Bacteroidales, Prevotellaceae,Prevotellaceae UCG-001,0.999600208
e6d010f454d1593166ee6d4c906f6375,D_0__Bacteria,D_1__Firmicutes,D_2__Clostridia,D_3__Clostridiales, Clostridiales vadinBB60 group,Clostridiales bacterium enrichment culture clone 06-1235251-67,0.966943335
e7834285f76a5fa099c55293a0fd0d88,D_0__Bacteria,D_1__Firmicutes,D_2__Clostridia,D_3__Clostridiales, Ruminococcaceae,Ruminococcus 1,0.939232663
629f3b6e37ddad797ac5a7dd95d5fa5d,D_0__Bacteria,D_1__Firmicutes,D_2__Bacilli,D_3__Bacillales, Bacillaceae,Oceanobacillus,0.775737419
afcd75dc0c00933d45a8eda64d1a4625,D_0__Bacteria,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Bacteroidales, Muribaculaceae,uncultured Bacteroidales bacterium,0.852483434
cb4a514341f2b5b696bfedc05e363c90,D_0__Bacteria,D_1__Actinobacteria,D_2__Actinobacteria,D_3__Propionibacteriales, Nocardioidaceae,Aeromicrobium,0.96873736
eb706c26a6730ff92b909fdece107d28,D_0__Bacteria,D_1__Actinobacteria,D_2__Actinobacteria,D_3__Streptomycetales, Streptomycetaceae,Streptomyces,0.997768243
5c6332e7935c54af3ab1afe000510f39,D_0__Bacteria,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Caulobacterales, Caulobacteraceae,PMMR1,0.99985777
7e8eef264d02fc3a54e92429734b285d,D_0__Bacteria,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Chitinophagales, Saprospiraceae,uncultured,0.882933547
a0b48f50473c7f0c96f3fc84292dd52f,D_0__Bacteria,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Azospirillales, Inquilinaceae,Inquilinus,0.999896322
10720275ea0b6f08f2eb54bc90ee6f74,D_0__Bacteria,D_1__Tenericutes,D_2__Mollicutes,D_3__Acholeplasmatales, Acholeplasmataceae,Acholeplasma,0.999999999
3af6b391183f228ed88b0295c9df7c2a,D_0__Bacteria,D_1__Verrucomicrobia,D_2__Verrucomicrobiae,D_3__Verrucomicrobiales, Verrucomicrobiaceae,Roseimicrobium,0.828727301
f092a0a34d8049e09bf3c82397be593b,D_0__Bacteria,D_1__Actinobacteria,D_2__Coriobacteriia,D_3__Coriobacteriales, Atopobiaceae,Atopobium,0.99998874
e26366b1aba8b0507c89fa7af511868f,D_0__Bacteria,D_1__Firmicutes,D_2__Clostridia,D_3__Thermoanaerobacterales, Thermoanaerobacteraceae,Thermoanaerobacter,0.999999995
f286bac6872fe897b367077ec7b1d6a1,D_0__Bacteria,D_1__Planctomycetes,D_2__Phycisphaerae,D_3__Tepidisphaerales, WD2101 soil group,uncultured planctomycete,0.726382532
9999ed7ac60a5adf1f6d67992ebfcc3e,D_0__Bacteria,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Sphingobacteriales, Sphingobacteriaceae,Sphingobacterium,0.999999998
8c5d2e6beef5b53b0380dd391823c38c,D_0__Bacteria,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Chitinophagales, Chitinophagaceae,NA,0.99999995
6d73aa9fd7bb46a1c60606dafadec5e3,D_0__Bacteria,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Reyranellales, Reyranellaceae,Reyranella,0.999999973
f2e14400ef9b15a58a7fe6615ae3ab7c,D_0__Bacteria,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Bacteroidales, Prevotellaceae,Alloprevotella,0.999999351
955de781b8bcc2a64b561c03eac73787,D_0__Bacteria,D_1__Gemmatimonadetes,D_2__Gemmatimonadetes,D_3__Gemmatimonadales, Gemmatimonadaceae,Gemmatimonas,0.71397921
8e7c812b5f4afb5f490ddb470fbc21e1,D_0__Bacteria,D_1__Spirochaetes,D_2__Spirochaetia,D_3__Spirochaetales, Spirochaetaceae,uncultured,0.850531206
6bc812010c2373be4a82c545301cc2be,D_0__Bacteria,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Chitinophagales, Chitinophagaceae,Segetibacter,0.999689213
c20bb10f5abf97e599f5a644cddcff16,D_0__Bacteria,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Vibrionales, Vibrionaceae,Vibrio,0.99691932
afcf714be924b77504c4bef60e041640,D_0__Archaea,D_1__Thaumarchaeota,D_2__Nitrososphaeria,D_3__Nitrososphaerales, Nitrososphaeraceae,NA,0.999999973
df8fba2394289c739aeeb9fe5c6d549a,D_0__Bacteria,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Flavobacteriales, Flavobacteriaceae,Salinimicrobium,0.805618702
22840fcdee338a723155de2296d71862,D_0__Bacteria,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Diplorickettsiales, Diplorickettsiaceae,Aquicella,0.986605652
0bfa2bc374bb40681f6172785ec4c5ca,D_0__Bacteria,D_1__Firmicutes,D_2__Clostridia,D_3__Clostridiales, Ruminococcaceae,Ruminococcaceae UCG-013,0.99999997
9bd018c43924bd450c72238955a3394b,D_0__Bacteria,D_1__Actinobacteria,D_2__Actinobacteria,D_3__Corynebacteriales, Corynebacteriaceae,Lawsonella,0.999999696
7c22d03e1d48cf165079a9b20bd23a6b,D_0__Bacteria,D_1__Firmicutes,D_2__Clostridia,D_3__Clostridiales, Ruminococcaceae,Ruminococcaceae UCG-014,0.99999855
cd9a7b63e39c265fb2e35568c6b71806,D_0__Bacteria,D_1__Actinobacteria,D_2__Actinobacteria,D_3__Actinomycetales, Actinomycetaceae,Mobiluncus,0.99999999
fdb9ebbca06188b1c5cc6035696dcfa5,D_0__Bacteria,D_1__Actinobacteria,D_2__Coriobacteriia,D_3__Coriobacteriales, Atopobiaceae,Atopobium,0.999991114
6cf5b32f6d957cad8a86337b08fe3480,D_0__Bacteria,D_1__Actinobacteria,D_2__Actinobacteria,D_3__Micrococcales, Micrococcaceae,Arthrobacter,0.996154982
ca0439fde691e95aa21d3757cfc76703,D_0__Bacteria,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Bacteroidales, Prevotellaceae,Prevotella 2,0.977150084
7894ed1c37c264263b63b3c608fbf096,D_0__Bacteria,D_1__Firmicutes,D_2__Negativicutes,D_3__Selenomonadales, Veillonellaceae,Negativicoccus,0.999974262
011bcdb378f2a0e366bdb65bb5fe4b93,D_0__Bacteria,D_1__Firmicutes,D_2__Bacilli,D_3__Lactobacillales, Lactobacillaceae,Lactobacillus,0.99991817
fa3065a057019ac5470e2b5d7a36efd4,D_0__Bacteria,D_1__Proteobacteria,D_2__Deltaproteobacteria,D_3__Desulfovibrionales, Desulfovibrionaceae,Desulfovibrio,0.995151475
6bc5ccbbe66e87bf5c191e003bd9d32a,D_0__Bacteria,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Rickettsiales, Mitochondria,Rhynchosporium agropyri,0.735505902
dcd0588fcc0b2af51d49c8a8116d6ab9,D_0__Bacteria,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Betaproteobacteriales, Burkholderiaceae,Massilia,0.992654751
437c79b9f8e46ec28931e6ad08df5006,D_0__Bacteria,D_1__Proteobacteria,NA,NA,NA,NA,0.713021419
e922fe63a3ac54cabf99e5817cae84c6,D_0__Bacteria,D_1__Actinobacteria,D_2__Actinobacteria,D_3__Propionibacteriales, Propionibacteriaceae,Phytoactinopolyspora,0.992870034
4bd281c0c5378735aa6a0d2f18275a92,D_0__Bacteria,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Betaproteobacteriales,NA,NA,0.998836011
1c64da29e2acdf7cea0c77c8a694592c,D_0__Bacteria,D_1__Cyanobacteria,D_2__Oxyphotobacteria,D_3__Chloroplast,NA,NA,1
d525ef702059626c2708e620e227ae78,D_0__Bacteria,D_1__Acidobacteria,D_2__Acidobacteriia,D_3__Solibacterales, Solibacteraceae (Subgroup 3),Candidatus Solibacter,0.923084788
57618c09e12af945acea43f98b634a9f,D_0__Bacteria,D_1__Proteobacteria,D_2__Deltaproteobacteria,D_3__Myxococcales, Polyangiaceae,Pajaroellobacter,0.999388149
96e119f123b7172532c0e991611ddb5a,D_0__Bacteria,D_1__Firmicutes,D_2__Clostridia,D_3__Clostridiales, Family XI,Peptoniphilus,0.786841725
081d190da524f4e124962456bbf88f50,D_0__Bacteria,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Cytophagales, Hymenobacteraceae,Hymenobacter,0.886076132
beb83a575c14fd654ec0330fff9a2dea,D_0__Bacteria,D_1__Firmicutes,D_2__Clostridia,D_3__Clostridiales, Ruminococcaceae,Ruminococcaceae UCG-014,0.999761589
0df22ef3ac2c2ab42bf4875c118dcb60,D_0__Bacteria,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Azospirillales, Azospirillaceae,Skermanella,0.999336953
bf5f87b3b18c10db1c0232f64884df95,D_0__Bacteria,D_1__Firmicutes,D_2__Bacilli,D_3__Lactobacillales, Lactobacillaceae,Lactobacillus,0.999109927
3ea8ee5765bd4da248213aed5621231e,D_0__Bacteria,D_1__Actinobacteria,D_2__Actinobacteria,D_3__Actinomycetales, Actinomycetaceae,Mobiluncus,0.99999999
2f59e0f1101663ad4bfe9ffe50dbe7d9,D_0__Bacteria,D_1__Actinobacteria,D_2__Acidimicrobiia,D_3__uncultured, uncultured Acidimicrobidae bacterium,uncultured Acidimicrobidae bacterium,0.835320264
bdbffb02f6a7d0d60a702273c3bdf846,D_0__Bacteria,D_1__Actinobacteria,D_2__Actinobacteria,D_3__Corynebacteriales, Corynebacteriaceae,Corynebacterium 1,0.99804647
41604a1d4d62d49f661ca78170eaa8f0,D_0__Bacteria,D_1__Actinobacteria,D_2__Rubrobacteria,D_3__Rubrobacterales, Rubrobacteriaceae,Rubrobacter,1
d8e7e2a3ac218a4d71eac8ec86d674fd,D_0__Bacteria,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Cellvibrionales, Spongiibacteraceae,NA,0.997474852
f6b93760856249ba93cfa5348e4c5b17,D_0__Bacteria,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Flavobacteriales, Weeksellaceae,Bergeyella,0.999945073
b259899c8b76fdaed2bfd802ed94a313,D_0__Bacteria,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Pseudomonadales, Moraxellaceae,Moraxella,0.998044229
371d1f02a3fef5c94a1b4fda2b6467d4,D_0__Bacteria,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Rickettsiales, Mitochondria,NA,0.999843544
4e62c195c943981b7a4a804a6aa9759c,D_0__Bacteria,D_1__Acidobacteria,D_2__Thermoanaerobaculia,D_3__Thermoanaerobaculales, Thermoanaerobaculaceae,Subgroup 10,0.818146933
